shape,frequency,order,type,instance,CGPT_entries
rectangle,150.00,1,reconstructed,rand1,"1.48229 +0.0506188i  0.231773 +0.012542i 0.242818 +0.0126839i 0.941211 +0.0216734i"
rectangle,200.00,1,reconstructed,rand1,"1.5318 +0.0391612i 0.245513 +0.00984599i  0.267232 +0.0103411i  0.950377 +0.0164917i"
rectangle,100.00,1,theoretical,rand2,"0.756839 +0.0228651i 0.108583 +0.00837035i 0.108584 +0.00836074i   1.36659 +0.0702462i"
rectangle,150.00,1,theoretical,rand2,"0.759086 +0.0155167i 0.109524 +0.00571915i 0.109525 +0.00570444i   1.37419 +0.0478444i"
rectangle,200.00,1,theoretical,rand2,"0.759892 +0.0117131i 0.109863 +0.00433488i 0.109865 +0.00431512i   1.37693 +0.0361626i"
rectangle,100.00,1,reconstructed,rand2,"0.762207 +0.0228517i 0.110994 +0.00836624i  0.11612 +0.00876484i   1.36885 +0.0699193i"
rectangle,150.00,1,reconstructed,rand2,"0.77103 +0.0156313i 0.0804842 +0.00483212i  0.116858 +0.00577819i    1.38376 +0.0484013i"
rectangle,200.00,1,reconstructed,rand2,"0.759667 +0.011618i     0.12577 +0.004768i 0.0961952 +0.00420964i      1.36435 +0.03588i"
rectangle,100.00,1,theoretical,rand1,"1.49059 +0.0730455i -0.312697 -0.0242204i -0.312694 -0.0242214i   1.03936 +0.0378831i"
rectangle,150.00,1,theoretical,rand1,"1.49845 +0.0497325i -0.315431 -0.0165232i  -0.315428 -0.016525i   1.04324 +0.0257458i"
rectangle,200.00,1,theoretical,rand1,"1.50128 +0.0375796i -0.316418 -0.0124951i -0.316415 -0.0124976i   1.04463 +0.0194442i"
rectangle,100.00,1,reconstructed,rand1,"1.53047 +0.0750753i -0.311007 -0.0242988i -0.300918 -0.0238836i   1.04141 +0.0377923i"
rectangle,150.00,1,reconstructed,rand1,"1.4754 +0.0490082i -0.311586 -0.0163877i  -0.316883 -0.016735i   1.04422 +0.0257485i"
rectangle,200.00,1,reconstructed,rand1,"1.50521 +0.0378847i -0.322097 -0.0126265i -0.337414 -0.0129943i    1.03357 +0.019392i"
rectangle,100.00,1,theoretical,rand2,"0.858092 +0.0251962i 0.0683138 +0.00521911i  0.068316 +0.00521119i    1.59248 +0.0822378i"
rectangle,150.00,1,theoretical,rand2,"0.860553 +0.0170837i 0.0688994 +0.00355971i 0.0689017 +0.00354749i    1.60138 +0.0560054i"
rectangle,200.00,1,theoretical,rand2,"0.861435 +0.0128835i 0.0691107 +0.00269188i  0.069113 +0.00267543i    1.60459 +0.0423233i"
rectangle,100.00,1,reconstructed,rand2,"0.856222 +0.0255277i 0.0899738 +0.00655193i 0.0754306 +0.00488202i    1.59604 +0.0824286i"
rectangle,150.00,1,reconstructed,rand2,"0.864063 +0.017032i 0.0479067 +0.00272961i 0.0718986 +0.00336776i    1.62062 +0.0569017i"
rectangle,200.00,1,reconstructed,rand2,"0.872911 +0.0130666i 0.0897176 +0.00325074i 0.0753166 +0.00299425i    1.61626 +0.0425746i"
rectangle,100.00,1,theoretical,rand1,"0.694588 +0.0285415i 0.221819 +0.0172223i 0.221819 +0.0172064i  0.80602 +0.0372735i"
rectangle,150.00,1,theoretical,rand1,"0.697571 +0.0194273i 0.223762 +0.0117638i 0.223762 +0.0117397i 0.809997 +0.0253706i"
rectangle,200.00,1,theoretical,rand1,"0.698644 +0.0146915i 0.224463 +0.00891125i 0.224464 +0.00887894i  0.811429 +0.0191702i"
rectangle,100.00,1,reconstructed,rand1,"0.696775 +0.028544i 0.231882 +0.0176665i  0.21111 +0.0170165i 0.810359 +0.0375408i"
rectangle,150.00,1,reconstructed,rand1,"0.68851 +0.0189713i 0.201457 +0.0111657i 0.212584 +0.0114445i 0.800449 +0.0250389i"
rectangle,200.00,1,reconstructed,rand1,"0.700629 +0.0148773i 0.227842 +0.00897951i 0.222245 +0.00898641i  0.826766 +0.0193461i"
rectangle,100.00,1,theoretical,rand2,"1.59441 +0.0712812i 0.470956 +0.0365457i  0.47096 +0.0365623i  1.50849 +0.0647959i"
rectangle,150.00,1,theoretical,rand2,"1.60196 +0.0485298i 0.475088 +0.0249164i  0.475092 +0.024941i  1.51532 +0.0440827i"
rectangle,200.00,1,theoretical,rand2,"1.60468 +0.0366909i  0.47658 +0.0188251i 0.476584 +0.0188577i  1.51779 +0.0333018i"
rectangle,100.00,1,reconstructed,rand2,"1.58993 +0.0708973i 0.465048 +0.0361162i 0.474336 +0.0366778i  1.50656 +0.0643803i"
rectangle,150.00,1,reconstructed,rand2,"1.5896 +0.0482883i  0.45342 +0.0241122i 0.476009 +0.0249896i  1.50901 +0.0440654i"
rectangle,200.00,1,reconstructed,rand2,"1.5913 +0.0360258i 0.464458 +0.018372i 0.48393 +0.0188442i 1.51674 +0.0331744i"
rectangle,100.00,1,theoretical,rand1,"0.567674 +0.0281641i  0.104381 +0.0081353i 0.104382 +0.00812851i  0.371693 +0.0130063i"
rectangle,150.00,1,theoretical,rand1,"0.570709 +0.0191669i   0.1053 +0.00555945i 0.105301 +0.00554913i  0.373016 +0.0088321i"
rectangle,200.00,1,theoretical,rand1,"0.571802 +0.0144737i  0.105632 +0.0042138i 0.105633 +0.00419995i 0.373491 +0.00666448i"
rectangle,100.00,1,reconstructed,rand1,"0.557281 +0.0277384i 0.102325 +0.00801544i 0.107267 +0.00848575i  0.380224 +0.0133296i"
rectangle,150.00,1,reconstructed,rand1,"0.565679 +0.0189793i   0.109375 +0.0055803i 0.0959989 +0.00524438i  0.372781 +0.00878782i"
rectangle,200.00,1,reconstructed,rand1,"0.566951 +0.0143748i  0.10968 +0.00419735i 0.101845 +0.00398521i 0.366237 +0.00648823i"
rectangle,100.00,1,theoretical,rand2,"0.431372 +0.0173102i  0.138039 +0.010691i 0.138041 +0.0107047i   0.524855 +0.02462i"
rectangle,150.00,1,theoretical,rand2,"0.433174 +0.0117765i 0.139248 +0.00728289i  0.13925 +0.00730337i  0.527488 +0.0167565i"
rectangle,200.00,1,theoretical,rand2,"0.433823 +0.00890076i 0.139684 +0.00549613i 0.139686 +0.00552341i  0.528436 +0.0126589i"
rectangle,100.00,1,reconstructed,rand2,"0.431662 +0.0171415i 0.132387 +0.0103391i    0.13711 +0.01054i 0.519682 +0.0243908i"
rectangle,150.00,1,reconstructed,rand2,"0.430137 +0.0116657i  0.13214 +0.00709093i 0.144614 +0.00750193i   0.53499 +0.0170249i"
rectangle,200.00,1,reconstructed,rand2,"0.433392 +0.00886719i  0.13797 +0.00545131i 0.146962 +0.00565804i   0.53677 +0.0128465i"
rectangle,100.00,1,theoretical,rand1,"0.739267 +0.0352089i 0.181027 +0.0140673i 0.181029 +0.0140718i 0.570793 +0.0222228i"
rectangle,150.00,1,theoretical,rand1,"0.743038 +0.0239608i 0.182618 +0.00959474i  0.18262 +0.00960127i  0.573099 +0.0151094i"
rectangle,200.00,1,theoretical,rand1,"0.744395 +0.0180977i 0.183192 +0.00725301i 0.183194 +0.00726164i  0.573928 +0.0114118i"
rectangle,100.00,1,reconstructed,rand1,"0.737048 +0.0352987i   0.1816 +0.0142429i  0.172557 +0.013596i 0.560282 +0.0217335i"
rectangle,150.00,1,reconstructed,rand1,"0.741369 +0.0238752i  0.17697 +0.00942109i 0.179272 +0.00955108i  0.570831 +0.0150945i"
rectangle,200.00,1,reconstructed,rand1,"0.734515 +0.0180155i 0.193982 +0.00760285i  0.17003 +0.00694851i     0.558 +0.0110873i"
rectangle,100.00,1,theoretical,rand2,"2.62087 +0.133967i 0.265885 +0.0207341i 0.265893 +0.0207841i  1.48717 +0.0461416i"
rectangle,150.00,1,theoretical,rand2,"2.63536 +0.0912057i   0.268238 +0.01412i 0.268246 +0.0141946i   1.49174 +0.031333i"
rectangle,200.00,1,theoretical,rand2,"2.64058 +0.0688991i 0.269087 +0.0106495i 0.269095 +0.0107488i  1.49338 +0.0236674i"
rectangle,100.00,1,reconstructed,rand2,"2.63627 +0.134608i 0.288098 +0.022506i 0.273912 +0.021195i    1.48 +0.0464443i"
rectangle,150.00,1,reconstructed,rand2,"2.66351 +0.092859i  0.260628 +0.013705i 0.280161 +0.0147774i  1.49736 +0.0313487i"
rectangle,200.00,1,reconstructed,rand2,"2.6497 +0.0689292i 0.255236 +0.0106263i 0.255729 +0.0101722i  1.52021 +0.0240472i"
triangle,100.00,1,theoretical,rand1,"2.1099 +0.183451i 0.269011 +0.0330309i 0.269021 +0.0330954i 0.895409 +0.0344248i"
triangle,150.00,1,theoretical,rand1,"2.13445 +0.126434i 0.273628 +0.0227935i 0.273639 +0.0228894i 0.899165 +0.0234257i"
triangle,200.00,1,theoretical,rand1,"2.14345 +0.0959767i 0.275325 +0.0172875i  0.275336 +0.017415i 0.900523 +0.0176682i"
triangle,100.00,1,reconstructed,rand1,"2.15603 +0.186713i  0.26323 +0.0324483i 0.291972 +0.0342556i 0.890947 +0.0348883i"
triangle,150.00,1,reconstructed,rand1,"2.12304 +0.125068i 0.284796 +0.0226569i  0.27206 +0.0228385i 0.890308 +0.0231729i"
triangle,200.00,1,reconstructed,rand1,"2.12247 +0.0955515i 0.289348 +0.0178755i  0.28731 +0.0177094i 0.906942 +0.0180551i"
triangle,100.00,1,theoretical,rand2,"0.305648 +0.0263899i 0.0494512 +0.00606921i 0.0494524 +0.00607353i  0.136894 +0.00568561i"
triangle,150.00,1,theoretical,rand2,"0.309176 +0.0181833i 0.0502996 +0.00418799i 0.0503008 +0.00419432i  0.137534 +0.00387286i"
triangle,200.00,1,theoretical,rand2,"0.31047 +0.0137991i 0.0506113 +0.00317619i 0.0506126 +0.00318456i   0.137765 +0.0029206i"
triangle,100.00,1,reconstructed,rand2,"0.307317 +0.0266572i 0.0509251 +0.00626692i  0.0511397 +0.0061788i   0.13849 +0.00576359i"
triangle,150.00,1,reconstructed,rand2,"0.304478 +0.0178981i 0.0512353 +0.00415127i 0.0529636 +0.00432408i   0.13911 +0.00395026i"
triangle,200.00,1,reconstructed,rand2,"0.315411 +0.0139572i 0.0517245 +0.00320242i 0.0552266 +0.00333011i  0.138806 +0.00300241i"
triangle,100.00,1,theoretical,rand1,"1.22464 +0.106767i -0.135821 -0.0165915i -0.135821 -0.0166377i  0.508425 +0.0189034i"
triangle,150.00,1,theoretical,rand1,"1.23894 +0.0735662i -0.138142 -0.0114299i -0.138142 -0.0114998i  0.510451 +0.0128963i"
triangle,200.00,1,theoretical,rand1,"1.24418 +0.0558245i -0.138995 -0.00864863i -0.138995 -0.00874218i  0.511182 +0.00976875i"
triangle,100.00,1,reconstructed,rand1,"1.2236 +0.106426i -0.134188 -0.0164798i  -0.129851 -0.016213i  0.511086 +0.0189842i"
triangle,150.00,1,reconstructed,rand1,"1.21612 +0.0720563i -0.122101 -0.0107227i -0.134425 -0.0111743i  0.517608 +0.0128419i"
triangle,200.00,1,reconstructed,rand1,"1.24834 +0.0556883i    -0.1444 -0.0086348i -0.145252 -0.00896475i   0.511823 +0.0100115i"
triangle,100.00,1,theoretical,rand2,"0.808417 +0.0701621i 0.109676 +0.0134618i 0.109678 +0.0134537i  0.34716 +0.0135822i"
triangle,150.00,1,theoretical,rand2,"0.817809 +0.0483347i 0.111558 +0.00928683i  0.11156 +0.00927419i  0.348654 +0.0092408i"
triangle,200.00,1,theoretical,rand2,"0.821251 +0.0366695i  0.11225 +0.00704064i 0.112252 +0.00702356i 0.349194 +0.00696518i"
triangle,100.00,1,reconstructed,rand2,"0.813334 +0.0705144i 0.115889 +0.0139974i 0.116286 +0.0139249i 0.349039 +0.0139733i"
triangle,150.00,1,reconstructed,rand2,"0.807851 +0.0479015i 0.111018 +0.00927063i 0.111023 +0.00942779i  0.34395 +0.00929074i"
triangle,200.00,1,reconstructed,rand2,"0.835147 +0.0373581i 0.114505 +0.00722778i 0.106633 +0.00694732i 0.350186 +0.00694116i"
triangle,100.00,1,theoretical,rand1,"0.246006 +0.0143921i -0.120944 -0.0148531i -0.120942 -0.0148442i  0.383603 +0.0312568i"
triangle,150.00,1,theoretical,rand1,"0.247795 +0.00987331i -0.123017 -0.0102674i -0.123015 -0.0102543i  0.387745 +0.0215285i"
triangle,200.00,1,theoretical,rand1,"0.248447 +0.00747923i -0.123779 -0.00780629i -0.123777 -0.00778883i   0.389262 +0.0163378i"
triangle,100.00,1,reconstructed,rand1,"0.247174 +0.0144747i -0.119461 -0.0146868i  -0.111066 -0.014236i  0.378045 +0.0305626i"
triangle,150.00,1,reconstructed,rand1,"0.250086 +0.00997628i  -0.125032 -0.0104923i -0.120622 -0.00990823i   0.378783 +0.0211342i"
triangle,200.00,1,reconstructed,rand1,"0.247783 +0.00751752i -0.126683 -0.00792567i  -0.13018 -0.00792942i   0.389946 +0.0164087i"
triangle,100.00,1,theoretical,rand2,"1.28254 +0.111103i 0.185861 +0.0228462i  0.18586 +0.0227824i  0.55862 +0.0223676i"
triangle,150.00,1,theoretical,rand2,"1.2974 +0.0765295i  0.18905 +0.0157902i 0.189049 +0.0156937i  0.561094 +0.015268i"
triangle,200.00,1,theoretical,rand2,"1.30285 +0.058051i 0.190222 +0.0120024i 0.190221 +0.0118734i 0.561989 +0.0115565i"
triangle,100.00,1,reconstructed,rand2,"1.29348 +0.112274i 0.182694 +0.0225939i 0.195102 +0.0239718i 0.554617 +0.0222187i"
triangle,150.00,1,reconstructed,rand2,"1.3009 +0.0767143i  0.175128 +0.015781i 0.153996 +0.0136122i 0.570218 +0.0151385i"
triangle,200.00,1,reconstructed,rand2,"1.3063 +0.0583641i 0.193293 +0.0121169i 0.183233 +0.0118132i 0.574299 +0.0117721i"
triangle,100.00,1,theoretical,rand1,"0.160083 +0.0102597i 0.0781106 +0.00958089i  0.078113 +0.00960564i   0.213339 +0.0168132i"
triangle,150.00,1,theoretical,rand1,"0.161384 +0.00704538i 0.0794481 +0.00661871i 0.0794505 +0.00665579i   0.215555 +0.0115767i"
triangle,200.00,1,theoretical,rand1,"0.161859 +0.00533823i 0.0799397 +0.00502773i 0.0799421 +0.00507715i   0.216367 +0.0087845i"
triangle,100.00,1,reconstructed,rand1,"0.159497 +0.0101745i 0.0768407 +0.00939123i 0.0820764 +0.00986746i   0.216038 +0.0169703i"
triangle,150.00,1,reconstructed,rand1,"0.164953 +0.00723449i 0.0801657 +0.00674871i 0.0767834 +0.00642017i   0.211918 +0.0113468i"
triangle,200.00,1,reconstructed,rand1,"0.160608 +0.0052393i 0.0767865 +0.00489841i 0.0827991 +0.00516554i   0.219512 +0.0089707i"
triangle,100.00,1,theoretical,rand2,"1.66189 +0.125362i  -0.68611 -0.0840647i -0.686111 -0.0841698i    1.47225 +0.101926i"
triangle,150.00,1,theoretical,rand2,"1.67829 +0.0863086i -0.697861 -0.0579875i -0.697862 -0.0581463i    1.48537 +0.070086i"
triangle,200.00,1,theoretical,rand2,"1.68429 +0.0655109i -0.702179 -0.0439567i  -0.70218 -0.0441691i    1.49017 +0.053154i"
triangle,100.00,1,reconstructed,rand2,"1.65306 +0.124207i -0.665983 -0.0821359i -0.678594 -0.0837967i    1.47944 +0.101969i"
triangle,150.00,1,reconstructed,rand2,"1.68467 +0.0856739i -0.684711 -0.0574844i -0.728484 -0.0594744i   1.51351 +0.0709297i"
triangle,200.00,1,reconstructed,rand2,"1.67769 +0.0653617i  -0.73551 -0.0450076i -0.704744 -0.0442338i   1.51689 +0.0539782i"
triangle,100.00,1,theoretical,rand1,"2.04184 +0.179183i  0.082443 +0.0101459i 0.0824458 +0.0100937i  0.797675 +0.0265922i"
triangle,150.00,1,theoretical,rand1,"2.06587 +0.123425i 0.0838647 +0.00698693i 0.0838678 +0.00690733i   0.800394 +0.0180454i"
triangle,200.00,1,theoretical,rand1,"2.07468 +0.0936122i 0.0843872 +0.00528362i  0.0843904 +0.0051769i   0.801371 +0.0135999i"
triangle,100.00,1,reconstructed,rand1,"2.04581 +0.178155i 0.090055 +0.0104177i 0.109696 +0.0126743i  0.811088 +0.027062i"
triangle,150.00,1,reconstructed,rand1,"2.09316 +0.12562i 0.0793134 +0.00692439i 0.0378511 +0.00471241i   0.808425 +0.0184396i"
triangle,200.00,1,reconstructed,rand1,"2.1378 +0.096725i 0.0593606 +0.00528666i 0.0943519 +0.00623553i   0.832076 +0.0144121i"
triangle,100.00,1,theoretical,rand2,"1.66581 +0.134663i 0.546607 +0.0670801i 0.546607 +0.0669936i  1.10945 +0.0664915i"
triangle,150.00,1,theoretical,rand2,"1.68364 +0.092715i 0.555974 +0.0463332i 0.555974 +0.0462021i  1.11776 +0.0456087i"
triangle,200.00,1,theoretical,rand2,"1.69017 +0.0703277i 0.559416 +0.0351878i 0.559417 +0.0350125i   1.1208 +0.0345319i"
triangle,100.00,1,reconstructed,rand2,"1.68048 +0.136454i   0.56767 +0.068119i 0.556621 +0.0671951i   1.09948 +0.066645i"
triangle,150.00,1,reconstructed,rand2,"1.69443 +0.0932938i 0.549281 +0.0471544i 0.548312 +0.0460267i   1.10682 +0.045589i"
triangle,200.00,1,reconstructed,rand2,"1.71477 +0.0715999i 0.563745 +0.0358487i 0.545463 +0.0345875i  1.12836 +0.0343985i"
triangle,100.00,1,theoretical,rand1,"0.314226 +0.0109776i 0.0601215 +0.00732787i  0.060124 +0.00733842i   0.784931 +0.0687649i"
triangle,150.00,1,theoretical,rand1,"0.315371 +0.00747699i 0.0611477 +0.00504065i 0.0611502 +0.00505628i    0.79414 +0.0474183i"
triangle,200.00,1,theoretical,rand1,"0.315783 +0.00565847i 0.0615248 +0.00380611i 0.0615274 +0.00382685i   0.797516 +0.0360206i"
triangle,100.00,1,reconstructed,rand1,"0.317764 +0.0110085i  0.0799237 +0.0094296i 0.0643057 +0.00727676i   0.807271 +0.0707958i"
triangle,150.00,1,reconstructed,rand1,"0.315677 +0.00732379i  0.0458616 +0.0039356i 0.0619901 +0.00501363i   0.797931 +0.0472513i"
triangle,200.00,1,reconstructed,rand1,"0.318292 +0.00563231i 0.0666863 +0.00415359i 0.0659961 +0.00386553i   0.807565 +0.0365521i"
triangle,100.00,1,theoretical,rand2,"1.10192 +0.0792301i 0.492321 +0.0604037i  0.49232 +0.0603376i  1.12652 +0.0824001i"
triangle,150.00,1,theoretical,rand2,"1.11219 +0.0544981i 0.500754 +0.0417299i 0.500753 +0.0416301i  1.13723 +0.0567368i"
triangle,200.00,1,theoretical,rand2,"1.11595 +0.0413341i 0.503852 +0.0317006i 0.503852 +0.0315672i  1.14115 +0.0430861i"
triangle,100.00,1,reconstructed,rand2,"1.08843 +0.0783258i 0.478357 +0.0592746i 0.510838 +0.0615553i  1.14424 +0.0838293i"
triangle,150.00,1,reconstructed,rand2,"1.12714 +0.0551772i 0.508019 +0.0424411i  0.495694 +0.041485i  1.13737 +0.0565806i"
triangle,200.00,1,reconstructed,rand2,"1.12515 +0.0415485i 0.490934 +0.0315338i 0.526989 +0.0324467i  1.14325 +0.0435917i"
triangle,100.00,1,theoretical,rand1,"0.826266 +0.0594191i 0.369094 +0.0452841i 0.369096 +0.0452732i  0.844374 +0.061708i"
triangle,150.00,1,theoretical,rand1,"0.833973 +0.0408717i  0.375416 +0.031284i 0.375418 +0.0312672i 0.852403 +0.0424513i"
triangle,200.00,1,theoretical,rand1,"0.836793 +0.0309996i 0.377739 +0.0237648i 0.377742 +0.0237421i 0.855341 +0.0321974i"
triangle,100.00,1,reconstructed,rand1,"0.826181 +0.0591969i 0.373061 +0.0461141i 0.394845 +0.0471087i 0.864364 +0.0640935i"
triangle,150.00,1,reconstructed,rand1,"0.836459 +0.0411322i 0.377636 +0.0311713i 0.363891 +0.0302122i 0.821446 +0.0410783i"
triangle,200.00,1,reconstructed,rand1,"0.847925 +0.0316165i 0.392959 +0.0243472i 0.349068 +0.0229326i 0.851737 +0.0317825i"
triangle,100.00,1,theoretical,rand2,"0.704339 +0.0606702i -0.120297 -0.0147149i -0.120298 -0.0147626i  0.320532 +0.0136115i"
triangle,150.00,1,theoretical,rand2,"0.712455 +0.0417718i -0.122355 -0.0101437i -0.122356 -0.0102157i 0.322069 +0.00930597i"
triangle,200.00,1,theoretical,rand2,"0.71543 +0.031667i -0.123111 -0.00768246i -0.123112 -0.00777865i  0.322627 +0.00705168i"
triangle,100.00,1,reconstructed,rand2,"0.695857 +0.0598258i  -0.112551 -0.014364i -0.126257 -0.0149549i  0.321314 +0.0136566i"
triangle,150.00,1,reconstructed,rand2,"0.706203 +0.0413946i -0.127182 -0.0102512i -0.129799 -0.0106365i   0.3307 +0.00959632i"
triangle,200.00,1,reconstructed,rand2,"0.698499 +0.031005i  -0.123196 -0.0076858i -0.126825 -0.00787713i   0.32115 +0.00694524i"
triangle,100.00,1,theoretical,rand1,"0.600024 +0.0196081i 0.00486869 +0.000510567i 0.00487897 +0.000602208i        1.5505 +0.136315i"
triangle,150.00,1,theoretical,rand1,"0.602012 +0.0132809i 0.00494483 +0.000318152i  0.0049552 +0.000455236i      1.56876 +0.0939802i"
triangle,200.00,1,theoretical,rand1,"0.602726 +0.0099871i 0.00497281 +0.000205133i  0.0049832 +0.000387718i      1.57546 +0.0713684i"
triangle,100.00,1,reconstructed,rand1,"0.601892 +0.0197263i -0.00936102 -0.00114155i  0.0121347 +0.000423913i        1.5886 +0.138802i"
triangle,150.00,1,reconstructed,rand1,"0.601887 +0.0132003i   0.0367505 +0.00237327i 0.00514078 +0.000404503i      1.56539 +0.0935964i"
triangle,200.00,1,reconstructed,rand1,"0.59255 +0.00983958i    0.0124163 +0.00038696i 0.000217892 +0.000489596i       1.56135 +0.0706961i"
triangle,100.00,1,theoretical,rand2,"0.20883 +0.0116492i  0.10149 +0.0124355i 0.101488 +0.0124063i 0.348051 +0.0287739i"
triangle,150.00,1,theoretical,rand2,"0.210259 +0.00799765i 0.103227 +0.00858278i 0.103226 +0.00853872i   0.351867 +0.019848i"
triangle,200.00,1,theoretical,rand2,"0.21078 +0.00606889i 0.103865 +0.00651122i  0.103864 +0.0064524i   0.353265 +0.015092i"
triangle,100.00,1,reconstructed,rand2,"0.214497 +0.0117632i 0.0935576 +0.0119422i  0.102902 +0.0125417i   0.350386 +0.028963i"
triangle,150.00,1,reconstructed,rand2,"0.209111 +0.00791576i 0.0988381 +0.00832281i  0.101739 +0.00846709i   0.349853 +0.0196468i"
triangle,200.00,1,reconstructed,rand2,"0.211543 +0.00598351i 0.0978577 +0.0063142i 0.105574 +0.00656565i  0.355732 +0.0150769i"
triangle,100.00,1,theoretical,rand1,"0.587142 +0.0218873i 0.158192 +0.0193793i 0.158191 +0.0193119i   1.41231 +0.123107i"
triangle,150.00,1,theoretical,rand1,"0.589489 +0.0149396i 0.160896 +0.0133954i 0.160895 +0.0132935i  1.42879 +0.0848233i"
triangle,200.00,1,theoretical,rand1,"0.590336 +0.011324i 0.161889 +0.0101839i 0.161888 +0.0100476i  1.43484 +0.0643655i"
triangle,100.00,1,reconstructed,rand1,"0.576138 +0.0214398i  0.14791 +0.0184317i 0.161698 +0.0193906i   1.40561 +0.122527i"
triangle,150.00,1,reconstructed,rand1,"0.606905 +0.0150944i 0.159228 +0.0134881i 0.175996 +0.0135905i  1.43091 +0.0852752i"
triangle,200.00,1,reconstructed,rand1,"0.590628 +0.0110583i 0.151086 +0.00988696i  0.157149 +0.0101185i   1.43388 +0.0643621i"
triangle,100.00,1,theoretical,rand2,"2.29212 +0.201362i 0.0614197 +0.00763841i 0.0614239 +0.00761311i   0.890708 +0.0294581i"
triangle,150.00,1,theoretical,rand2,"2.31912 +0.13878i 0.0624824 +0.00530736i  0.0624868 +0.0052685i   0.893697 +0.0200446i"
triangle,200.00,1,theoretical,rand2,"2.32901 +0.105341i  0.062873 +0.00406379i 0.0628774 +0.00401153i   0.894771 +0.0151679i"
triangle,100.00,1,reconstructed,rand2,"2.3277 +0.204684i 0.0711571 +0.00765283i  0.0230296 +0.0044566i    0.890251 +0.029338i"
triangle,150.00,1,reconstructed,rand2,"2.28159 +0.137106i 0.0679731 +0.00561711i 0.0461616 +0.00478922i    0.91461 +0.0207589i"
triangle,200.00,1,reconstructed,rand2,"2.2991 +0.104457i 0.0609033 +0.00388247i 0.0480588 +0.00331471i   0.894641 +0.0151921i"
triangle,100.00,1,theoretical,rand1,"0.639145 +0.0560082i -0.0389502 -0.00480096i  -0.038947 -0.00478626i   0.252718 +0.00859151i"
triangle,150.00,1,theoretical,rand1,"0.646656 +0.0385707i -0.0396144 -0.00334948i -0.0396111 -0.00332779i   0.253609 +0.00581521i"
triangle,200.00,1,theoretical,rand1,"0.649409 +0.0292452i -0.0398584 -0.00257937i -0.0398552 -0.00255063i   0.253929 +0.00436451i"
